geocode,county,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
37021003105,Buncombe,NC,0.18612210088484993,0.2689280234634842,0.08280592257863428,0.9005777650901295,0.040547722445943915,0.028830905328887595,0.0034761258007736354,0.007177178545497649,2.4891081949619044e-4,0.0019747924680127743,0.017166599501258765,0.8515947060099804,0.043610327619874156,0.048600564113690604,0.0060750705142113256,0.0056411369060533735,0,0.0058581037101323495,0.038620091126057715
37021003106,Buncombe,NC,0.16589940154518756,0.239667002269491,0.07376760072430344,0.9118187146193585,0.04164117265014095,0.027556658371416805,0.0012247403720629692,0.003061829522265161,0,0.0012247403720629692,0.013472144092692661,0.8691037735849056,0.036556603773584904,0.05011792452830189,0.0011792452830188679,0.0011792452830188679,0,0.009433962264150943,0.03242924528301887
37021003107,Buncombe,NC,0.2643440401318604,0.32031057392139595,0.05596653378953553,0.8533475026567482,0.06083953241232731,0.0563230605738576,7.970244420828905e-4,0.004516471838469713,2.6567481402763017e-4,2.6567481402763017e-4,0.023645058448459086,0.8181141439205956,0.03722084367245657,0.08238213399503722,0.002977667493796526,0.00794044665012407,2.4813895781637717e-4,0.005210918114143921,0.04590570719602978
37021003108,Buncombe,NC,0.2449462235848383,0.27833079667418603,0.033384573089347724,0.8655737704918033,0.06088992974238876,0.040749414519906324,0.003278688524590164,0.00936768149882904,4.68384074941452e-4,4.68384074941452e-4,0.01920374707259953,0.8455614106201864,0.05147952979327118,0.052290231049858124,0.006890960680989056,0.0064856100526955816,0,0.0024321037697608433,0.03486015403323875
37021003201,Buncombe,NC,0.13847019051446596,0.21702360627180484,0.07855341575733887,0.9272937103289094,0.008655510675129832,0.03577611079053664,0.004616272360069244,0.012117714945181766,0,0,0.01154068090017311,0.8821206993795826,0.01071630005640158,0.05922165820642978,0,0.008460236886632826,0,0.006204173716864072,0.03327693175408911
37021003202,Buncombe,NC,0.16794605734103363,0.24703926755033145,0.07909321020929783,0.9110534686191515,0.03358148318900215,0.024959593158500177,0.004538139893398254,0.013387283553777565,0.0020421100754721487,0.001588307836478338,0.008849613674219891,0.8650433347090384,0.028683450268262484,0.04209657449442839,0.002682624845233182,0.01671481634337598,0,0.002682624845233182,0.04209657449442839
37021003203,Buncombe,NC,0.19420835781639112,0.2913604872348635,0.0971521294184724,0.8955342902711324,0.021331738437001594,0.05522328548644338,0.00518341307814992,0.006977671451355662,1.9936204146730463e-4,3.9872408293460925e-4,0.015151515151515152,0.8371062992125984,0.027066929133858268,0.0703740157480315,0.00426509186351706,0.008366141732283465,0,0.0073818897637795275,0.04543963254593176
37021003204,Buncombe,NC,0.10102471956968961,0.1930956648685218,0.0920709452988322,0.9477077338745629,0.005892127219015715,0.024673077800811256,0.0031302546098250666,0.0034984755276124386,0,0.0027618891514898923,0.01233644181668286,0.8963713080168776,0.010295358649789029,0.04050632911392405,0.0020253164556962027,0.005063291139240506,0.001181434599156118,0.004219409282700422,0.04033755274261604
37021003205,Buncombe,NC,0.07541244341572007,0.14684841031638873,0.07143596690066867,0.9613121404471254,0.0013114528661991379,0.017048887260588792,0.0026229057323982757,0.0052458114647965515,6.557264330995689e-4,0,0.01180307579579224,0.9225806451612903,0.004105571847507331,0.021700879765395895,0.0017595307917888563,0.0035190615835777126,0.002346041055718475,0.005865102639296188,0.03812316715542522
37023020100,Burke,NC,0.32098421616178974,0.32626100431189364,0.005276788150103906,0.8169832468778948,0.09121444512744904,0.04931137888133421,0.004167159593183302,0.02592670004506053,9.26035465151845e-4,9.26035465151845e-4,0.010544998544774416,0.8147233201581028,0.0716403162055336,0.060029644268774704,0.0032114624505928855,0.017045454545454544,0.001976284584980237,9.881422924901185e-4,0.030385375494071148
37023020202,Burke,NC,0.3305995216441676,0.37374735288607774,0.04314783124191013,0.8087240494518311,0.11686494051784464,0.026592022393282014,0.0018661068346162819,0.01609517144856543,2.3326335432703523e-4,0.0025658968975973873,0.027058549101936086,0.7829563628055746,0.0879597898103724,0.055060543751427916,0.0038839387708476127,0.023532099611606124,0,0.003198537811286269,0.04340872743888508
37023020203,Burke,NC,0.22372651259960175,0.2758144652550246,0.052087952655422876,0.8763626745915626,0.08904141455165072,0.010617261201729965,0.0034248695154302923,0.008563101958379992,3.424869515430292e-4,1.657038960596318e-7,0.011648025525807237,0.8465034965034965,0.07167832167832168,0.023426573426573425,0.001048951048951049,0.008391608391608392,0,0.006293706293706294,0.04265734265734266
37023020204,Burke,NC,0.33278534653624847,0.3669784628205023,0.03419311628425381,0.8036951501154734,0.14285714285714285,0.014516661167931376,0.0023094688221709007,0.013196964698119432,0,0.0013196964698119432,0.02210491586935005,0.7833094555873925,0.12750716332378223,0.025071633237822348,0.0028653295128939827,0.010386819484240688,0,0.0014326647564469914,0.0494269340974212
37023020301,Burke,NC,0.38512077397023226,0.4157653268292567,0.030644552859024454,0.7729684421321183,0.0990198732375691,0.024500188276812555,0.0028583056192287987,0.08166587483510854,8.166587483510854e-4,4.083293741755427e-4,0.017762327776636107,0.7533574930718397,0.09166489021530591,0.034960562779791086,0.004476657429119591,0.07610317629503305,6.395224898742272e-4,0.0036239607759539546,0.0351737369430825
37023020303,Burke,NC,0.22988721516533128,0.3008342453814482,0.07094703021611692,0.8747377255560218,0.02349979018044482,0.03063365505665128,0.001678556441460344,0.05770037767519933,4.19639110365086e-4,2.09819555182543e-4,0.011120436424674779,0.831843337590464,0.029161345253299276,0.0421455938697318,8.514261387824606e-4,0.05683269476372925,4.257130693912303e-4,0.0021285653469561515,0.036611323967645805
37023020304,Burke,NC,0.17438675389406766,0.22071717315439565,0.04633041926032799,0.9069449626599733,0.008107067647047779,0.01797654130432334,0.002114887212273334,0.0500523306904689,0,0.002114887212273334,0.012689323273640004,0.8807004742794601,0.012039401678219628,0.028821597956950017,0.0036483035388544327,0.04086099963516965,0,0.002553812477198103,0.03137541043414812
37023020500,Burke,NC,0.5091543400713436,0.5544637123181826,0.04530937224683895,0.6644827586206896,0.14206896551724138,0.17,0.001379310344827586,0.01,0,0.0010344827586206897,0.011034482758620689,0.6207477265072415,0.10272819131020546,0.21926574604243854,0.0023576961940047153,0.015493432132030987,0,0.0030313236780060626,0.036375884136072754
37023020600,Burke,NC,0.5691119880318574,0.6134421978153453,0.044330209783487895,0.6117147707979627,0.1234295415959253,0.20050933786078098,0.001867572156196944,0.02275042444821732,0.021901528013582344,0.0020373514431239388,0.015789473684210527,0.5267955366965268,0.09335219236209336,0.3138456702813138,0.0031431714600031434,0.016344491592016345,0.002043061449002043,0.005500550055005501,0.038975326104038976
37023020801,Burke,NC,0.29002039458943474,0.3724432236319011,0.08242282904246634,0.8382220622638115,0.05740507468058305,0.03653050206946194,0.002699298182472557,0.050926759042648914,0.0016195789094835343,0.00125967248515386,0.01133705236638474,0.7850162866449512,0.05403333972025292,0.06208085840199272,0.003640544165548956,0.05326690936961104,1.9160758766047136e-4,7.664303506418854e-4,0.04100402375934087
37023020802,Burke,NC,0.20905456868952144,0.3230617352158265,0.11400716652630505,0.8873929008567931,0.026621787025703794,0.02631578947368421,0.0036719706242350062,0.04375764993880049,0,0,0.012239902080783354,0.8180978762696214,0.03693444136657433,0.048322560787934746,0.002770083102493075,0.0427823945829486,0.002770083102493075,0.0024622960911049553,0.04586026469682979
37023020901,Burke,NC,0.0974458175859555,0.19181661975756392,0.09437080217160843,0.9496257915947035,0.007484168105929764,0.014104778353483017,2.878526194588371e-4,0.02158894645941278,0,2.878526194588371e-4,0.006620610247553253,0.8974430239021679,0.011117287381878822,0.03501945525291829,8.337965536409116e-4,0.02556976097832129,0.0011117287381878821,0.0011117287381878821,0.027793218454697052
37023020902,Burke,NC,0.1574320234731853,0.23773756346639374,0.08030553999320844,0.916931982633864,0.01997105643994211,0.02170767004341534,0.0011577424023154848,0.028364688856729377,0,5.788712011577424e-4,0.011287988422575976,0.870798012277112,0.02104647763811751,0.028938906752411574,2.9231218941829873e-4,0.03536977491961415,0.0017538731365097924,0.0040923706518561824,0.03770827243496054
37023021000,Burke,NC,0.15701388482444245,0.2965745500141038,0.13956066518966137,0.9166521360069747,0.004707933740191805,0.021621621621621623,0.0013949433304272015,0.04673060156931125,6.974716652136007e-4,5.231037489102005e-4,0.0076721883173496075,0.8340755082284608,0.012391093901258471,0.04143272023233301,0.003291384317521781,0.06292352371732816,0,0.002323330106485963,0.04356243949661181
37023021100,Burke,NC,0.2112888167808854,0.31608407724685295,0.10479526046596754,0.885852017309284,0.015263634686044882,0.031157783121218745,0.003291251194982923,0.05096669499585648,1.5663508313026623e-4,4.6990524939079866e-4,0.012842078360092019,0.8215607130844265,0.015304406323578877,0.0617221661621258,0.002859064917591658,0.06104944500504541,3.363605785401951e-4,0.0030272452068617556,0.0341405987218298
37023021201,Burke,NC,0.15731958162545878,0.22127844097541072,0.06395885934995194,0.9167970787689097,0.006781429316640584,0.022170057381324985,0.0020865936358894104,0.03781950965049557,0,5.216484089723526e-4,0.013823682837767345,0.8801907968574635,0.01122334455667789,0.04517396184062851,0.002244668911335578,0.03226711560044893,0,0.001122334455667789,0.027777777777777776
37023021202,Burke,NC,0.18918310879430134,0.2573643712262581,0.06818126243195677,0.8986846396945701,0.010731110365528023,0.03359696719301713,0.0024679883556378034,0.042680378917370566,0,0.0013856415937301444,0.010453273880146273,0.8582778062532035,0.00999487442337263,0.045361353152229625,0.0010251153254741158,0.05253716043054844,0,0,0.032803690415171706
37023021203,Burke,NC,0.15424727457626042,0.1998622084589876,0.04561493388272719,0.9185752436785577,0.016180855142324858,0.013237518465966124,0.0013700909417023789,0.03715211189274273,2.2993684640189923e-4,9.197473856075969e-4,0.012334495646696886,0.8928926441351889,0.012922465208747515,0.022365805168986085,0.0022365805168986083,0.03653081510934394,0,0.003727634194831014,0.029324055666003976
37023021301,Burke,NC,0.4020859169339923,0.40581409028097704,0.00372817334698472,0.7471975907645976,0.19508114438681612,0.03664045507779823,0.0013384641124309855,0.006190396519993308,0,5.019240421616195e-4,0.013050025096202109,0.7574421168687983,0.12054391767732452,0.06707092980521867,0.004593899301727306,0.012495406100698273,9.187798603454612e-4,0.001470047776552738,0.035464902609334804
37023021302,Burke,NC,0.10560683224151057,0.1973292692472417,0.09172243700573113,0.9453257718416691,0.007931999153495585,0.009348504688858292,0.0033994282086409647,0.020679854935899203,0,5.665713681068274e-4,0.012747869803330097,0.8940690469164946,0.008557096488639717,0.02891708468574801,0.0035408675125405725,0.01622897609914429,0,0.0026556506344054295,0.04603127766302744
37023021400,Burke,NC,0.5503562200799221,0.6019632837889798,0.051607063709057654,0.629578025477707,0.12539808917197454,0.19068471337579618,0.0029856687898089174,0.02746815286624204,0.0011942675159235668,0.0021894904458598726,0.020501592356687897,0.565923317683881,0.10602503912363068,0.2535211267605634,0.0021517996870109544,0.025625978090766822,0.0021517996870109544,0.005086071987480438,0.03951486697965571
37025040501,Cabarrus,NC,0.5723210094782056,0.6861095069233135,0.11378849744510788,0.596207473508087,0.16313441160066927,0.2127718906860011,0.0040435025097601785,0.005716675962074735,0,0.0013943112102621305,0.016731734523145567,0.43960188580408593,0.2582503928758512,0.22577265584075432,0.0034573074908328966,0.012886327920377161,0.0012572027239392352,0.006286013619696176,0.05248821372446307
37025040502,Cabarrus,NC,0.28000579389522395,0.46364637107313267,0.18364057717790871,0.8430048533445874,0.07491031863262292,0.059295209959907155,0.0012660898923823592,0.006963494408102976,0,0.002110149820637265,0.012449883941759865,0.7117532352419784,0.13738698812267328,0.09572770785321752,0.0037227441942917923,0.009218223719198724,0,0.001950008863676653,0.04024109200496366
37025040600,Cabarrus,NC,0.18940553567817286,0.28811550302261657,0.0987099673444437,0.8985279878955089,0.042225450198320504,0.03502421062961468,0.002945961641743291,0.008019562246967846,0,6.546581426096202e-4,0.012602169245235188,0.8390509778775248,0.04729079833279897,0.0647643475472908,0.0022443090734209684,0.00833600512984931,1.603077909586406e-4,0.0011221545367104842,0.037031099711445976
37025040701,Cabarrus,NC,0.37895088525270904,0.5161547352067761,0.1372038499540671,0.7744860943168077,0.12212817412333736,0.0773881499395405,0.0036275695284159614,0.006045949214026602,0,0,0.016324062877871828,0.6653867251782776,0.12945693911135492,0.1503017004936917,0.004936917169500823,0.004936917169500823,0,0.0038398244651673065,0.04114097641250686
37025040703,Cabarrus,NC,0.6460494050483783,0.6684605879292403,0.02241118288086208,0.43324845398326667,0.38050200072753726,0.14368861404146963,0.0021826118588577663,0.01345943979628956,0.0014550745725718443,3.637686431429611e-4,0.025100036376864313,0.4106182795698925,0.3649193548387097,0.16801075268817203,0.0013440860215053765,0.016129032258064516,6.720430107526882e-4,0.002688172043010753,0.035618279569892476
37025040704,Cabarrus,NC,0.6211179283070509,0.6688599838131576,0.04774205550610666,0.5141426045963465,0.309958750736594,0.1328815556865056,0.0011785503830288745,0.020329994107248086,0,0.0017678255745433118,0.019740718915733646,0.4166666666666667,0.36451612903225805,0.14946236559139786,0.0016129032258064516,0.014516129032258065,0,0.008064516129032258,0.04516129032258064
37025040705,Cabarrus,NC,0.5934699160302493,0.658576170003341,0.06510625397309167,0.5246694614640438,0.34795227346017416,0.09867784585617542,0.0012899064817800709,0.0064495324089003546,0,9.674298613350532e-4,0.0199935504675911,0.4639321074964639,0.32107496463932106,0.14257425742574256,0.0019801980198019802,0.012164073550212163,0,0.007637906647807638,0.050636492220650635
37025040800,Cabarrus,NC,0.5688860579553917,0.627970567438241,0.05908450948284927,0.5877281947261663,0.2697768762677485,0.11181541582150101,0.002281947261663286,0.01140973630831643,0,5.070993914807302e-4,0.016480730223123734,0.5290135396518375,0.2495164410058027,0.1675531914893617,0.0016924564796905223,0.006528046421663443,0.0014506769825918763,0.0019342359767891683,0.04231141199226306
37025040900,Cabarrus,NC,0.39663280968853043,0.5472740367906541,0.1506412271021237,0.759349593495935,0.14471544715447154,0.07533875338753387,0.002168021680216802,0.007046070460704607,0,0.0027100271002710027,0.008672086720867209,0.631432545201669,0.20074177097821047,0.10941121928604543,0.0023180343069077423,0.011590171534538712,0,0.004636068613815485,0.039870190078813164
37025041001,Cabarrus,NC,0.5030523914482447,0.6032712990763425,0.10021890762809782,0.6737197178779516,0.1367678626188286,0.1545538178472861,0.0027598896044158236,0.007666360012266176,0.0012266176019625882,0.003986507206378411,0.019319227230910764,0.5716738197424893,0.18197424892703862,0.18798283261802576,0.0054363376251788265,0.012589413447782546,5.722460658082976e-4,0.004291845493562232,0.03547925608011445
37025041002,Cabarrus,NC,0.5996577208290694,0.6790897264219321,0.07943200559286268,0.5573354500475632,0.25478562537716504,0.15604521421172418,0.0025675248041617943,0.010619734527281825,0,3.667892577373992e-4,0.018279661774366615,0.44752338067197783,0.24835469345341185,0.2393488049878767,0.004502944232767579,0.01766539660547281,6.927606511950121e-4,0.005888465535157603,0.03602355386214063
37025041100,Cabarrus,NC,0.418251083786231,0.5588740520906016,0.1406229683043706,0.7455393067591446,0.12144404773844077,0.10421943076486895,0.003215125210885315,0.012129790568340052,0,0.0011691364403219329,0.012283162517998422,0.6245590230664858,0.17421981004070555,0.13622795115332428,0.0016282225237449117,0.01519674355495251,0,0.0047489823609226595,0.04341926729986431
37025041201,Cabarrus,NC,0.3786204782855863,0.4709535726519597,0.09233309436637338,0.7696939971392276,0.16431988634462247,0.04114494897064372,0.0019108204091508431,0.00965617116271698,0,6.476865936700409e-4,0.01262648937996839,0.7051698670605613,0.15155096011816838,0.08537666174298375,0.002363367799113737,0.01772525849335303,0,0.0032496307237813884,0.034564254062038405
37025041202,Cabarrus,NC,0.203652424948352,0.5420929500455998,0.33844052509724776,0.8905247263118158,0.04303510758776897,0.030577576443941108,0.003775009437523594,0.01887504718761797,0,7.550018875047187e-4,0.01245753114382786,0.6390171503957783,0.20316622691292877,0.07470316622691293,0.0047823218997361475,0.03331134564643799,0.001154353562005277,0.004452506596306069,0.03941292875989446
37025041301,Cabarrus,NC,0.29731114681177573,0.5057603503332981,0.2084492035215224,0.831247265817101,0.09949007080878296,0.03690443067810051,0.002406810696397859,0.013906017356965408,0,0,0.016045404642652396,0.6842656884580113,0.11437180662911044,0.06196777151840692,0.0019651513166513822,0.08148827459714399,3.930302633302764e-4,0.006419494301061182,0.04912878291628455
37025041304,Cabarrus,NC,0.522385453045465,0.6908030162732597,0.16841756322779466,0.6600893521965748,0.17963514519731943,0.07278481012658228,0.0016753536857781086,0.06291883842144452,0.0014892032762472078,0.0024199553239017124,0.0189873417721519,0.47140880793175005,0.17074014295596035,0.08243025132580124,0.001959880101452617,0.22146645146414573,0.0017293059718699562,0.0063407885635231725,0.043924371685496885
37025041305,Cabarrus,NC,0.29549161741584995,0.5064467518778345,0.21095513446198455,0.833257403189066,0.09157175398633258,0.03553530751708428,0.0036446469248291574,0.017312072892938495,0,0.004100227790432802,0.01457858769931663,0.6837797619047619,0.09486607142857142,0.06994047619047619,0.004836309523809524,0.10044642857142858,3.720238095238095e-4,0.0011160714285714285,0.044642857142857144
37025041306,Cabarrus,NC,0.5747626245962769,0.7224899758501355,0.1477273512538586,0.6069957840644749,0.19996612914017314,0.05083741452448423,9.131809965694725e-4,0.11713097164496883,0,0.0018232397144963622,0.02233327991483309,0.3689519306540583,0.20031520882584714,0.07470449172576832,0.002048857368006304,0.3073286052009456,0,0.015130023640661938,0.03152088258471237
37025041307,Cabarrus,NC,0.540645694622708,0.6587903789952341,0.11814468437252612,0.6435932244620236,0.18255752231018554,0.06384611909133964,0.0012492596357575516,0.08542039934027873,0,0.002499946315351041,0.02083352884506385,0.5164101865722457,0.1756775160016342,0.06332561623314721,0.0013618412093149939,0.19474329293204412,4.085523627944982e-4,0.007081574288437968,0.04099142040038131
37025041503,Cabarrus,NC,0.3383032405299301,0.6338351712190868,0.29553193068915673,0.8030810448760884,0.11955793703951775,0.04554588077695914,0.004353650368385801,0.011051574012056262,3.348961821835231e-4,3.348961821835231e-4,0.015740120562625585,0.5253516519463526,0.2777232580961727,0.09044815178279358,0.003598298985933922,0.05462872096826955,3.2711808963035657e-4,0.005070330389270527,0.04285246974157671
37025041504,Cabarrus,NC,0.41360932371753345,0.5064034004138322,0.0927940766962988,0.7474518686296716,0.15605889014722538,0.048471121177802945,0.0020385050962627408,0.02740656851642129,0,0.0031710079275198188,0.015402038505096263,0.6747561805398049,0.1764572465411658,0.06736221365388977,0.004536176003628941,0.034701746427761394,9.072352007257881e-4,0.0040825584032660464,0.03719664322975731
37025041505,Cabarrus,NC,0.48220790141531844,0.6399048534412732,0.1576969520259548,0.6867572667050746,0.20358710561397514,0.030089786854387925,0.0034928633178605384,0.05957581254782418,0,9.720927197718095e-4,0.015525072241105723,0.5353398297767361,0.20414456642407797,0.04600962131491304,0.0029604045886271126,0.16787961021339584,2.467003823855927e-4,0.004687307265326261,0.038731960034538056
37025041506,Cabarrus,NC,0.357610539126465,0.5776872452706046,0.22007670614413954,0.787704682562482,0.14277506463659867,0.025567365699511634,0.0037345590347601263,0.026141913243320884,2.872737719046251e-4,5.745475438092502e-4,0.013214593507612756,0.6088268577895134,0.1997359486986043,0.06846473029045644,0.001886080724254998,0.07091663523198793,0,0.005469634100339495,0.04470011316484346
37025041507,Cabarrus,NC,0.2577336147001247,0.6249106930943062,0.36717707839418157,0.8577502899110939,0.05836876691148048,0.052183996907615,0.003865481252415926,0.011596443757247778,0,3.8654812524159255e-4,0.015848473134905297,0.5703370786516854,0.11056179775280899,0.13191011235955055,0.0035955056179775282,0.1352808988764045,4.4943820224719103e-4,0.004943820224719101,0.04292134831460674
37025041602,Cabarrus,NC,0.14595077673654544,0.2908078232642243,0.14485704652767883,0.9230769230769231,0.0255359394703657,0.034993694829760405,0.004728877679697352,0.0025220680958385876,0,6.305170239596469e-4,0.008511979823455234,0.8372225384177575,0.03813318155947638,0.07029026750142288,0.0025611838360842347,0.0099601593625498,0,0,0.04183266932270916
37025041603,Cabarrus,NC,0.14693100794096303,0.42149851621568857,0.27456750827472554,0.9226004241459989,0.025317101464677052,0.03295846190871774,0.0037494879169624666,0.004688352123088343,0,0,0.010686172440555562,0.7469951923076923,0.10556891025641026,0.08653846153846154,0.0030048076923076925,0.009815705128205128,0.00020032051282051281,0.00641025641025641,0.04146634615384615
37025041604,Cabarrus,NC,0.21433696465748953,0.3432012410545221,0.12886427639703257,0.8837707552222818,0.06025709694697375,0.026245313336904125,0.00723085163363685,0.009373326191751474,0,8.034279592929834e-4,0.012319228709159078,0.8038712686567164,0.07042910447761194,0.06389925373134328,0.006063432835820896,0.012360074626865671,0.0013992537313432835,0.005597014925373134,0.036380597014925374
37025041701,Cabarrus,NC,0.1690945312176806,0.18982847036186679,0.020733939144186198,0.9093028678013523,0.061552809512706926,0.014688738633714152,0.0032641641408253674,0.003963627885287946,4.6630916297505244e-4,2.3315458148752622e-4,0.006528328281650735,0.8985677389058464,0.031697581591922985,0.023949283869452925,0.0061047194177036865,0.003521953510213665,0,0.002817562808170932,0.033341159896689364
37025041702,Cabarrus,NC,0.0722509859157896,0.14208882650287202,0.06983784058708242,0.9629912180059966,0.008869873370463608,0.0165163159312081,0.0036702924291573554,0.0021410039170084573,0,6.117154048595593e-4,0.005199580941306253,0.9254640371229699,0.013631090487238979,0.024361948955916472,0.004350348027842227,0.0069605568445475635,0,0.001160092807424594,0.024071925754060326
37025041901,Cabarrus,NC,0.6714411651828293,0.6516496449003382,-0.019791520282491093,0.34502923976608185,0.24463937621832357,0.3864522417153996,0.001949317738791423,0.0014619883040935672,4.873294346978557e-4,0.0024366471734892786,0.017543859649122806,0.2630057803468208,0.2418111753371869,0.46917148362235067,0.0019267822736030828,0,0,0,0.024084778420038536
37025041902,Cabarrus,NC,0.6571462646928788,0.6826142580590859,0.025467993366207087,0.45649494700517623,0.2319447867882672,0.28346068523539564,0.0034508257333004683,0.004929751047572098,2.4648755237860487e-4,0.0029578506285432584,0.016514666009366526,0.40756880733944956,0.2121559633027523,0.32247706422018346,0.0011467889908256881,0.005045871559633028,9.174311926605505e-4,0.0034403669724770644,0.04724770642201835
37025042000,Cabarrus,NC,0.49422254460617765,0.6289062033182777,0.13468365871210008,0.6776753163199657,0.17456573021659877,0.12588462363285438,0.0027879047823289728,0.00536135535063264,0,4.289084280506112e-4,0.013296161269568948,0.5366795366795367,0.21726921726921727,0.18357318357318358,8.775008775008775e-4,0.01404001404001404,1.755001755001755e-4,0.003159003159003159,0.044226044226044224
37025042101,Cabarrus,NC,0.5867573093882161,0.6144456889451846,0.027688379556968457,0.1326593137254902,0.5637254901960784,0.27818627450980393,9.191176470588235e-4,0.0030637254901960784,0,0,0.02144607843137255,0.14554794520547945,0.5356735159817352,0.2759703196347032,0.0014269406392694063,8.561643835616438e-4,0,0.005422374429223744,0.0351027397260274
37025042102,Cabarrus,NC,0.5427478605659493,0.6184272209263266,0.07567936036037737,0.6312913431118781,0.20621225194132872,0.12424503882657463,0.003738855335058959,0.006902502157031924,0,0.0011504170261719873,0.02645959160195571,0.5513615529792397,0.21946616338635752,0.16500404421677,0.0016176867080075492,0.0067403612833647885,0.0016176867080075492,0.00889727689404152,0.04529522782421138
37025042201,Cabarrus,NC,0.2982670540165697,0.5023127833636569,0.2040457293470872,0.831694848604011,0.07746755800235942,0.060558395595753045,0.0027526543452615023,0.008651199370821865,3.9323633503735744e-4,0.0023594180102241447,0.016122689736531654,0.6811737553577316,0.11605670952851961,0.13089350478074513,0.0023079459281239697,0.009891196834817012,3.297065611605671e-4,0.004945598417408506,0.05440158259149357
37025042202,Cabarrus,NC,0.19791738929355995,0.407318443431096,0.20940105413753607,0.8932795698924731,0.055645161290322584,0.029301075268817204,0.002150537634408602,0.00564516129032258,5.376344086021505e-4,0.0016129032258064516,0.011827956989247311,0.7563573136274723,0.11214953271028037,0.08237339708758966,8.69376222560313e-4,0.006302977613562269,8.69376222560313e-4,0.007172353836122582,0.03390567267985221
37025042300,Cabarrus,NC,0.5728301696952258,0.6145200355121364,0.04168986581691059,0.5959909072122339,0.1977681339119653,0.18061582971688364,0.0016532341392849763,0.0043397396156230625,0.0024798512089274642,0.0033064682785699526,0.013845835916511676,0.5528240552620886,0.23669240146282,0.1468915075172694,0.0030475416497358796,0.010971149939049168,6.09508329947176e-4,0.0028443722064201544,0.046119463632669645
37025042401,Cabarrus,NC,0.28094275210482067,0.4309376698367563,0.14999491773193563,0.8429381905046283,0.07644072857569424,0.04538668259181845,0.0020901761719916393,0.022394744699910422,0,5.971931919976113e-4,0.01015228426395939,0.739685124864278,0.10803474484256244,0.09391965255157438,0.0010857763300760044,0.021444082519001085,8.143322475570033e-4,0.004071661237785016,0.030944625407166124
37025042402,Cabarrus,NC,0.631287392956823,0.692086461637582,0.060799068680759016,0.5191891753312902,0.25185387216161637,0.1868901687539807,0.002225214934761269,0.011732951474195782,4.04584533592958e-4,0.002225214934761269,0.02547881787580147,0.3850085178875639,0.3505962521294719,0.1838160136286201,0.005110732538330494,0.019591141396933562,6.814310051107325e-4,0.004770017035775128,0.05042589437819421
37025042501,Cabarrus,NC,0.28876098403288686,0.4530192810981145,0.16425829706522765,0.8389461626575029,0.06368843069873997,0.04856815578465063,0.0029782359679266894,0.027262313860252005,0.001145475372279496,0.002061855670103093,0.015349369988545246,0.7244725738396625,0.09683544303797469,0.09957805907172995,0.002109704641350211,0.03734177215189873,4.219409282700422e-4,0.0014767932489451476,0.03776371308016878
37025042502,Cabarrus,NC,0.5318676573302088,0.6343606758627807,0.10249301853257187,0.6427070197562,0.20512820512820512,0.11097099621689786,0.002101723413198823,0.01639344262295082,0.0012610340479192938,0.0016813787305590584,0.019756200084068937,0.5348240469208211,0.2313049853372434,0.1532258064516129,0.0032991202346041057,0.026026392961876834,0.002932551319648094,0.004765395894428153,0.0436217008797654
37025042503,Cabarrus,NC,0.4694704778873052,0.6034493902330467,0.13397891234574144,0.708131394722671,0.1206246634356489,0.11335487345180398,5.385029617662897e-4,0.03742595584275713,5.385029617662897e-4,0.0029617662897145933,0.016424340333871836,0.580928270042194,0.19966244725738397,0.12219409282700422,8.438818565400844e-4,0.04489451476793249,8.438818565400844e-4,0.0032067510548523205,0.047426160337552745
37025042504,Cabarrus,NC,0.22590113378684784,0.33415555555555543,0.10825442176870759,0.8774603174603175,0.04698412698412698,0.03492063492063492,6.349206349206349e-4,0.02412698412698413,0.0019047619047619048,0.0019047619047619048,0.012063492063492064,0.8093333333333333,0.078,0.059333333333333335,0.002,0.020666666666666667,6.666666666666666e-4,0.002,0.028
37025042601,Cabarrus,NC,0.294229105844243,0.43368860664056685,0.13945950079632385,0.83434305187429,0.08557364634608103,0.039568345323741004,0.0020825444907232107,0.025369178341537298,1.893222264293828e-4,0.003029155622870125,0.009844755774327906,0.7378243867756843,0.12282260931389975,0.067543547813722,0.002310700319943121,0.025417703519374335,1.7774617845716317e-4,0.0037326697476004265,0.04017063633131888
37025042602,Cabarrus,NC,0.5858951411335318,0.6884298128572208,0.10253467172368902,0.582982086406744,0.1232876712328767,0.24077976817702845,0.005795574288724974,0.025553213909378293,0,0.0023709167544783984,0.019230769230769232,0.4220087700981416,0.20484443516391732,0.29880977239507206,0.0029233660471914805,0.03654207558989351,0,0.005637920233869284,0.029233660471914804
