geocode,place,full_name,type,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
3709780,Camden,Camden CDP,CDP,NC,0.3024462027697804,0.3735744016649323,0.07112819889515187,0.8297161936560935,0.08013355592654424,0.038397328881469114,0.00667779632721202,0.01335559265442404,0,0,0.03171953255425709,0.7806451612903226,0.11612903225806452,0.02903225806451613,0.004838709677419355,0.017741935483870968,0,0.0032258064516129032,0.04838709677419355
3710460,Caroleen,Caroleen CDP,CDP,NC,0.3298063532688472,0.4822767857142858,0.15247043244543856,0.8098159509202454,0.09969325153374232,0.06134969325153374,0.003067484662576687,0,0,0,0.02607361963190184,0.6982142857142857,0.12678571428571428,0.08035714285714286,0.0017857142857142857,0.005357142857142857,0,0,0.0875
3710800,Cashiers,Cashiers CDP,CDP,NC,0.2623230151324597,0.31321281874856655,0.05088980361610684,0.8535031847133758,0.05732484076433121,0.07643312101910828,0,0.006369426751592357,0,0,0.006369426751592357,0.8158295281582952,0.0015220700152207,0.1430745814307458,0.0015220700152207,0.0167427701674277,0,0,0.0213089802130898
3710880,Castle Hayne,Castle Hayne CDP,CDP,NC,0.3478990921952043,0.39753949551114565,0.04964040331594133,0.7953410981697171,0.13061564059900166,0.04742096505823627,0.005823627287853577,0.004159733777038269,0,0.004159733777038269,0.012479201331114808,0.7642799678197908,0.10378117457763475,0.07642799678197908,0.009654062751407884,0.003218020917135961,8.045052292839903e-4,0.0016090104585679806,0.04022526146419952
3712140,Cherokee,Cherokee CDP,CDP,NC,0.4349794051424577,0.42170100819319123,-0.013278396949266469,0.1403180542563143,0.004677268475210477,0.05332086061739944,0.7343311506080449,0.011225444340505144,0,4.677268475210477e-4,0.055659494855004675,0.0938496583143508,0.009111617312072893,0.0674259681093394,0.7485193621867882,0.012300683371298405,0,0.002277904328018223,0.06651480637813212
3713100,Cliffside,Cliffside CDP,CDP,NC,0.18329534100680112,0.21901032395870423,0.03571498295190312,0.9018003273322422,0.04091653027823241,0.04091653027823241,0.006546644844517185,0,0,0.0016366612111292963,0.008183306055646482,0.8811320754716981,0.026415094339622643,0.035849056603773584,0.0037735849056603774,0.0018867924528301887,0,0,0.0509433962264151
3713500,Coinjock,Coinjock CDP,CDP,NC,0.18434395188237918,0.31124690716656844,0.12690295528418927,0.9014925373134328,0.020895522388059702,0.04477611940298507,0,0,0.0029850746268656717,0.008955223880597015,0.020895522388059702,0.8249258160237388,0.04154302670623145,0.0712166172106825,0.005934718100890208,0.017804154302670624,0,0.005934718100890208,0.032640949554896145
3714600,Cordova,Cordova CDP,CDP,NC,0.3062471731799248,0.4559354035212154,0.14968823034129064,0.8236619718309859,0.12056338028169014,0.007323943661971831,0.02140845070422535,0.011830985915492958,0.0011267605633802818,0.0022535211267605635,0.011830985915492958,0.719903206291591,0.14216575922565033,0.0544464609800363,0.018148820326678767,0.011494252873563218,6.049606775559589e-4,0.007259528130671506,0.04597701149425287
3715040,Cove Creek,Cove Creek CDP,CDP,NC,0.10656478328754737,0.14861163713896952,0.04204685385142215,0.9444918872758327,0.004269854824935952,0.035012809564474806,0.0017079419299743809,0.004269854824935952,0,0,0.010247651579846286,0.9213483146067416,9.363295880149813e-4,0.03651685393258427,0.0018726591760299626,0,0,0.0056179775280898875,0.033707865168539325
3715440,Cricket,Cricket CDP,CDP,NC,0.26422301494467504,0.389114436778231,0.12489142183355595,0.8485175202156334,0.01293800539083558,0.12452830188679245,0.001078167115902965,0.0016172506738544475,0,5.390835579514825e-4,0.01078167115902965,0.7563580874872838,0.019328585961342827,0.1943031536113937,5.08646998982706e-4,0.00254323499491353,0,0.001017293997965412,0.025940996948118005
3715880,Cullowhee,Cullowhee CDP,CDP,NC,0.2764182845904031,0.37565074507833196,0.09923246048792889,0.8460179833012202,0.06968529222864484,0.051059730250481696,0.006583172768143866,0.011721258831085421,3.211303789338471e-4,8.028259473346178e-4,0.013808606294155427,0.7805259047123145,0.05089820359281437,0.10244727935433481,0.008721687060661286,0.014449362145274668,2.603488674824265e-4,7.810466024472793e-4,0.041916167664670656
3716220,Dana,Dana CDP,CDP,NC,0.37049672534643485,0.47323478237919614,0.10273805703276129,0.7680985280865125,0.009912886752778613,0.19795734454791228,9.011715229798738e-4,0.006908981676179033,9.011715229798738e-4,0.0015019525382997897,0.013817963352358065,0.6771653543307087,0.012761335867499321,0.2582134129785501,0.0024436600597339125,0.004344284550638067,0.006244909041542221,0.0027151778441487917,0.03611186532717893
3716480,Davis,Davis CDP,CDP,NC,0.03282720513914772,0.06894056099502699,0.03611335585587927,0.9834123222748815,0,0.002369668246445498,0.002369668246445498,0.002369668246445498,0,0.002369668246445498,0.0071090047393364926,0.9646302250803859,0,0,0.003215434083601286,0,0,0.012861736334405145,0.01929260450160772
3716730,Deercroft,Deercroft CDP,CDP,NC,0.22036336512334165,0.2988401129547945,0.07847674783145286,0.8807785888077859,0.0024330900243309003,0.046228710462287104,0.0267639902676399,0.0267639902676399,0,0,0.0170316301703163,0.8333333333333334,0.016908212560386472,0.026570048309178744,0.03864734299516908,0.06038647342995169,0,0,0.024154589371980676
3716780,Delco,Delco CDP,CDP,NC,0.26025564803805,0.32708907477327653,0.06683342673522652,0.8563218390804598,0.0603448275862069,0.017241379310344827,0.020114942528735632,0,0,0,0.04597701149425287,0.8153310104529616,0.04529616724738676,0.05574912891986063,0.03832752613240418,0,0,0.006968641114982578,0.03832752613240418
3716860,Delway,Delway CDP,CDP,NC,0.6285034822490232,0.6545777777777777,0.02607429552875451,0.49261083743842365,0.26108374384236455,0.24630541871921183,0,0,0,0,0,0.4666666666666667,0.30666666666666664,0.18,0.006666666666666667,0,0,0.006666666666666667,0.03333333333333333
3717000,Denver,Denver CDP,CDP,NC,0.17060962985706984,0.25510430642322335,0.0844946765661535,0.9094846253789519,0.023819835426591596,0.037678648765699436,0.0086617583369424,0.006063230835859679,0,0.0034647033347769596,0.010827197921177999,0.8598442714126807,0.03225806451612903,0.05784204671857619,0.0025954764553207266,0.010752688172043012,7.415647015202076e-4,0.0037078235076010383,0.03225806451612903
3718300,Dundarrach,Dundarrach CDP,CDP,NC,0.364069006543724,0.5432525951557092,0.17918358861198525,0.7804878048780488,0.14634146341463414,0,0.07317073170731707,0,0,0,0,0.6470588235294118,0.14705882352941177,0.029411764705882353,0.08823529411764706,0,0,0,0.08823529411764706
3719420,East Flat Rock,East Flat Rock CDP,CDP,NC,0.45417269120972836,0.5552202514620788,0.1010475602523504,0.7025025025025025,0.03883883883883884,0.22442442442442442,0.0038038038038038036,0.005805805805805806,0.004004004004004004,0.0012012012012012011,0.01941941941941942,0.5739100225812055,0.03456661455619246,0.33611255862428346,0.003126628452318916,0.009553586937641132,0.0074691679694285215,0.002431822129581379,0.03282959874934862
3719800,East Rockingham,East Rockingham CDP,CDP,NC,0.5074290198038416,0.6124757124533764,0.10504669264953481,0.6731798715203426,0.16381156316916487,0.10572805139186295,0.0313169164882227,0.005888650963597431,2.676659528907923e-4,5.353319057815846e-4,0.019271948608137045,0.5681359838663209,0.1964851627772976,0.15096513972918468,0.02045520023048113,0.007202535292422933,5.762028233938346e-4,0.0025929127052722557,0.05358686257562662
3720280,Edneyville,Edneyville CDP,CDP,NC,0.3943863384171421,0.44244890843397644,0.04806257001683434,0.7545416138572032,0.031685678073510776,0.18673426277989016,0.004224757076468103,0.0033798056611744824,0,0,0.019433882551753275,0.7123173277661795,0.02338204592901879,0.2196242171189979,0.0020876826722338203,0.0041753653444676405,4.175365344467641e-4,0.0012526096033402922,0.03674321503131524
3720420,Efland,Efland CDP,CDP,NC,0.5527511526553766,0.661357424673235,0.10860627201785844,0.5831062670299727,0.3188010899182561,0.07356948228882834,0,0.008174386920980926,0.009536784741144414,0.0013623978201634877,0.005449591280653951,0.505868544600939,0.24178403755868544,0.13497652582159625,0.007042253521126761,0.06338028169014084,0,0.002347417840375587,0.04460093896713615
3721120,Elrod,Elrod CDP,CDP,NC,0.5005146961567437,0.43365755064396483,-0.06685714551277888,0.11750599520383694,0.14148681055155876,0.026378896882494004,0.6810551558752997,0,0,0,0.03357314148681055,0.0639386189258312,0.1483375959079284,0.030690537084398978,0.7340153452685422,0,0,0,0.023017902813299233
3721130,Elroy,Elroy CDP,CDP,NC,0.5773737085198029,0.6633995329795515,0.0860258244597486,0.5934349961230292,0.21736882915482036,0.1506849315068493,0.002067717756526234,0.016800206771775652,7.753941586973378e-4,0.004910829671749806,0.01395709485655208,0.4868175765645806,0.22822902796271638,0.21198402130492677,0.002663115845539281,0.01970705725699068,0,0.0039946737683089215,0.04660452729693742
3721380,Engelhard,Engelhard CDP,CDP,NC,0.6008029289231158,0.6239097486345049,0.02310681971138906,0.46741573033707867,0.4134831460674157,0.09662921348314607,0,0.0022471910112359553,0,0,0.020224719101123594,0.5240641711229946,0.28609625668449196,0.12299465240641712,0,0,0,0,0.06684491978609626
3721500,Enochville,Enochville CDP,CDP,NC,0.161748791000073,0.29626514242454915,0.13451635142447615,0.9135042735042735,0.012991452991452991,0.059145299145299146,6.837606837606838e-4,0.0071794871794871795,0,0,0.006495726495726496,0.8320082958866228,0.023850674040788108,0.10093328724507432,0.0024196335983408227,0.010715520221223643,0,0.005876253024541998,0.024196335983408226
3721880,Etowah,Etowah CDP,CDP,NC,0.1730159992912358,0.25893324546143404,0.08591724617019825,0.9075460829493087,0.010800691244239631,0.05371543778801843,0.0015841013824884793,0.009360599078341013,1.4400921658986175e-4,0.0010080645161290322,0.015841013824884793,0.8567129023815755,0.017011253598534413,0.07327924627060979,0.0018319811567652448,0.00981418476838524,6.542789845590159e-4,0.004187385501177702,0.03650876733839309
3722080,Evergreen,Evergreen CDP,CDP,NC,0.5133786848072563,0.5455640589569162,0.03218537414965983,0.5119047619047619,0.4738095238095238,0.007142857142857143,0,0,0,0.004761904761904762,0.002380952380952381,0.5267857142857143,0.41964285714285715,0.008928571428571428,0.011904761904761904,0.002976190476190476,0,0.005952380952380952,0.023809523809523808
3722280,Fairfield,Fairfield CDP,CDP,NC,0.49131662760651407,0.6076722700099324,0.11635564240341834,0.5658914728682171,0.43410852713178294,0,0,0,0,0,0,0.5108225108225108,0.35064935064935066,0.08225108225108226,0,0,0.008658008658008658,0.008658008658008658,0.03896103896103896
3722305,Fairfield Harbour,Fairfield Harbour CDP,CDP,NC,0.12617553851690277,0.2259585551172375,0.09978301660033473,0.9339430894308943,0.034552845528455285,0.017615176151761516,0.0010162601626016261,0.0047425474254742545,3.3875338753387534e-4,0.0010162601626016261,0.006775067750677507,0.8774846404047705,0.046259486808818216,0.03108059269967474,0.0021684134441633538,0.010119262739428984,3.614022406938923e-4,0.003614022406938923,0.028912179255511383
3722380,Fairplains,Fairplains CDP,CDP,NC,0.4562330900676398,0.49047898619354013,0.034245896125900344,0.7132075471698113,0.12735849056603774,0.13632075471698113,0,0.0018867924528301887,0,0.0047169811320754715,0.01650943396226415,0.6855593888615081,0.10596352883193691,0.1646131099063578,0,0.0034499753573188764,4.928536224741252e-4,0.005914243469689502,0.03400689995071464
3722440,Fairview,Fairview CDP,CDP,NC,0.13066275647393277,0.2077093514165178,0.07704659494258503,0.9316654219566841,0.01194921583271098,0.02725914861837192,0.0026138909634055266,0.004480955937266617,0,0.0014936519790888724,0.020537714712471993,0.8881270299530856,0.01912666907253699,0.03428365211115121,0.001804402742692169,0.006495849873691808,0.001443522194153735,0.005052327679538073,0.04366654637315049
3722982,Fearrington Village,Fearrington Village CDP,CDP,NC,0.05953878697937698,0.13392760049364916,0.07438881351427218,0.9696451474989312,0.008550662676357419,0.010688328345446772,0,0.005985463873450192,0,0,0.005130397605814451,0.9299960891669926,0.010168165819319515,0.021509581540868204,3.9108330074305825e-4,0.01134141572154869,3.9108330074305825e-4,0.004692999608916699,0.021509581540868204
3723520,Five Points,Five Points CDP,CDP,NC,0.6150138713054616,0.6331810538146939,0.018167182509232327,0.5355587808417998,0.29898403483309144,0.07547169811320754,0.030478955007256895,0.010159651669085631,0,0.0043541364296081275,0.04499274310595065,0.5348595213319459,0.25494276795005205,0.08532778355879292,0.023933402705515087,0.004162330905306972,0.001040582726326743,0.007284079084287201,0.08844953173777315
3723640,Flat Rock,Flat Rock CDP,CDP,NC,0.2878566094593612,0.38654340956709854,0.09868680010773734,0.8374035989717223,0.06426735218508997,0.08161953727506427,0.003213367609254499,0.005141388174807198,0,0,0.008354755784061696,0.7699849170437406,0.06636500754147813,0.12141779788838612,0.0030165912518853697,0.0015082956259426848,0,0,0.03770739064856712
3724198,Forest Oaks,Forest Oaks CDP,CDP,NC,0.3240960606921709,0.454035382551763,0.12993932185959212,0.8079691516709512,0.15012853470437018,0.01979434447300771,0.002827763496143959,0.007455012853470437,0,0.002313624678663239,0.009511568123393316,0.7101449275362319,0.19672131147540983,0.035162746495604656,0.003563791874554526,0.012116892373485389,0,0.002851033499643621,0.03943929674507009
3724380,Foscoe,Foscoe CDP,CDP,NC,0.15048111247269425,0.21663811227270513,0.06615699980001088,0.9197080291970803,0.00291970802919708,0.059124087591240874,0.0021897810218978104,0.00291970802919708,0,0.00145985401459854,0.01167883211678832,0.8819492107069321,0.008922443376801648,0.06588881262868909,0,0.012354152367879203,0,0,0.03088538091969801
3725020,Frisco,Frisco CDP,CDP,NC,0.04915000000000003,0.13395665744972873,0.0848066574497287,0.975,0,0.01,0,0.005,0,0,0.01,0.9295774647887324,0.002012072434607646,0.04024144869215292,0.005030181086519115,0.004024144869215292,0.001006036217303823,0.002012072434607646,0.01609657947686117
3725160,Fruitland,Fruitland CDP,CDP,NC,0.25074952223790725,0.34831427809194626,0.09756475585403901,0.8586903003446578,0.0103397341211226,0.10782865583456426,0.004431314623338257,0.002461841457410143,0.005908419497784343,0,0.0103397341211226,0.7926451041205139,0.021710234824988923,0.1488701816570669,0.001329198050509526,0.004873726185201595,0.0031014621178555605,4.4306601683650863e-4,0.02702702702702703
3725880,Germanton,Germanton CDP,CDP,NC,0.1266008606156488,0.280208299951931,0.15360743933628218,0.9334945586457074,0.03990326481257558,0.019347037484885126,0.0012091898428053204,0.0024183796856106408,0,0,0.0036275695284159614,0.8443037974683544,0.03670886075949367,0.05063291139240506,0.0012658227848101266,0.005063291139240506,0.0012658227848101266,0.006329113924050633,0.05443037974683544
3725900,Gerton,Gerton CDP,CDP,NC,0.09163618327236656,0.11293697978596906,0.021300796513602505,0.952755905511811,0.01968503937007874,0.003937007874015748,0.011811023622047244,0.003937007874015748,0,0,0.007874015748031496,0.9413793103448276,0.017241379310344827,0.010344827586206896,0.0034482758620689655,0.0034482758620689655,0,0.0034482758620689655,0.020689655172413793
3726460,Glen Raven,Glen Raven CDP,CDP,NC,0.4395670743801653,0.5494787449310709,0.10991167055090556,0.7276363636363636,0.124,0.124,0.005090909090909091,0.0061818181818181816,3.636363636363636e-4,0,0.012727272727272728,0.6326026551404754,0.1475764124729855,0.16517443655449213,0.005248533497993208,0.006483482556344551,0.00216116085211485,0.006792219820932387,0.03396109910466193
3726520,Glenville,Glenville CDP,CDP,NC,0.2221487603305785,0.44220603537981273,0.22005727504923422,0.8727272727272727,0,0.12727272727272726,0,0,0,0,0,0.6903225806451613,0,0.2838709677419355,0,0,0,0,0.025806451612903226
3726680,Gloucester,Gloucester CDP,CDP,NC,0.044033859395427366,0.10099377614529126,0.05695991674986389,0.9776536312849162,0,0.0074487895716946,0.00186219739292365,0.0037243947858473,0,0,0.00931098696461825,0.9474747474747475,0,0.00808080808080808,0.00404040404040404,0,0,0.006060606060606061,0.03434343434343434
3727120,Gorman,Gorman CDP,CDP,NC,0.5777143801956911,0.6219905219491703,0.04427614175347916,0.5786350148367952,0.13452027695351138,0.26310583580613256,0.004945598417408506,0.005934718100890208,0,0.004945598417408506,0.00791295746785361,0.41394927536231885,0.10144927536231885,0.4420289855072464,0,0.008152173913043478,0.0036231884057971015,9.057971014492754e-4,0.029891304347826088
3728600,Gulf,Gulf CDP,CDP,NC,0.06703317901234573,0.19793066380005364,0.1308974847877079,0.9652777777777778,0.034722222222222224,0,0,0,0,0,0,0.8934426229508197,0.04918032786885246,0.03278688524590164,0,0.00819672131147541,0,0,0.01639344262295082
3728900,Half Moon,Half Moon CDP,CDP,NC,0.5501367167430016,0.6382881062534764,0.08815138951047485,0.6309865900383141,0.20055076628352492,0.09770114942528736,0.006226053639846743,0.019516283524904216,0.0035919540229885057,0.002514367816091954,0.03891283524904215,0.5435503115471297,0.2094657298157232,0.12077422776083786,0.006098369349065358,0.02426090414954262,0.006496089089221795,0.005037783375314861,0.08431658491316453
3729000,Hallsboro,Hallsboro CDP,CDP,NC,0.5431101861486876,0.583783339272498,0.04067315312381048,0.36129032258064514,0.5698924731182796,0.03225806451612903,0.015053763440860216,0.004301075268817204,0,0,0.017204301075268817,0.4162303664921466,0.4895287958115183,0.04712041884816754,0.02356020942408377,0,0,0,0.02356020942408377
3729180,Hampstead,Hampstead CDP,CDP,NC,0.18719385630844276,0.2692859390297335,0.08209208272129076,0.8995836394807739,0.048493754592211606,0.03257408768062699,0.0012245897624295861,0.004653441097232427,0,0.0029390154298310064,0.010531471956894441,0.8509122006841505,0.03050171037628278,0.06114595210946408,0.0038483466362599773,0.007839224629418473,5.701254275940707e-4,0.0014253135689851768,0.043757126567844924
3729560,Harkers Island,Harkers Island CDP,CDP,NC,0.03112333536282752,0.06414938955019533,0.033026054187367815,0.9842584921292461,0,8.285004142502071e-4,0.0024855012427506215,0.0024855012427506215,0,0,0.009942004971002486,0.9671694764862466,0.0044365572315882874,0.007985803016858917,0,0,0,0.001774622892635315,0.018633540372670808
3730100,Hatteras,Hatteras CDP,CDP,NC,0.06553130511463845,0.12268681911158241,0.05715551399694396,0.9662698412698413,0.001984126984126984,0.027777777777777776,0,0,0,0,0.003968253968253968,0.9358752166377816,0.0034662045060658577,0.02079722703639515,0.0017331022530329288,0.0017331022530329288,0,0.005199306759098787,0.03119584055459272
3730340,Hays,Hays CDP,CDP,NC,0.08772923713465719,0.13141694755358135,0.043687710418924164,0.9546191247974068,0.005402485143165856,0.02971366828741221,0,0.0016207455429497568,0.0010804970286331713,0,0.007563479200432199,0.9310344827586207,0.009404388714733543,0.035736677115987464,6.269592476489029e-4,0,0,0.003761755485893417,0.019435736677115987
3730800,Henrietta,Henrietta CDP,CDP,NC,0.4423468739559855,0.5158916840249959,0.07354481006901037,0.7245119305856833,0.14316702819956617,0.10845986984815618,0,0.0021691973969631237,0,0,0.021691973969631236,0.6683544303797468,0.13164556962025317,0.12658227848101267,0.005063291139240506,0,0,0.005063291139240506,0.06329113924050633
3731260,Hiddenite,Hiddenite CDP,CDP,NC,0.14917715526843378,0.2510105077242083,0.10183335245577452,0.9197761194029851,0.0037313432835820895,0.06902985074626866,0,0,0,0,0.007462686567164179,0.8619329388560157,0.045364891518737675,0.04930966469428008,0,0,0,0.0039447731755424065,0.03944773175542406
3731490,Hightsville,Hightsville CDP,CDP,NC,0.5213789618051676,0.5524221384645904,0.0310431766594228,0.6062246278755075,0.33152909336941816,0.02571041948579161,0.014884979702300407,0.0027063599458728013,0,0.0013531799729364006,0.017591339648173207,0.5943661971830986,0.3,0.054929577464788736,0.011267605633802818,0.004225352112676056,0,0.0014084507042253522,0.03380281690140845
3731660,Hillsdale,Hillsdale CDP,CDP,NC,0.23728848568973493,,,0.8699186991869918,0.06504065040650407,0.03353658536585366,0,0.023373983739837397,0,0.0010162601626016261,0.007113821138211382,,,,,,,,
3731880,Hobucken,Hobucken CDP,CDP,NC,0.03064719668289173,0.2052851749821447,0.17463797829925298,0.9844961240310077,0,0.007751937984496124,0,0,0,0,0.007751937984496124,0.8888888888888888,0.010101010101010102,0.020202020202020204,0.020202020202020204,0,0,0,0.06060606060606061
3732100,Hollister,Hollister CDP,CDP,NC,0.47944421453037356,0.5965218210952965,0.11707760656492294,0.032640949554896145,0.23738872403560832,0.032640949554896145,0.6795252225519288,0,0,0,0.017804154302670624,0.040453074433656956,0.2928802588996764,0.022653721682847898,0.5566343042071198,0,0,0.012944983818770227,0.0744336569579288
3732580,Hoopers Creek,Hoopers Creek CDP,CDP,NC,0.09529061926078952,0.20374589501645468,0.10845527575566516,0.9507575757575758,0.003787878787878788,0.020833333333333332,0.004734848484848485,0.002840909090909091,0,0,0.017045454545454544,0.8901303538175046,0.0111731843575419,0.038175046554934824,0.006517690875232775,0.006517690875232775,0,0,0.04748603351955307
3732740,Horse Shoe,Horse Shoe CDP,CDP,NC,0.10180089343593623,0.19618418601500442,0.09438329257906819,0.9472564866014462,0.0076563164610803916,0.02679710761378137,0.005954912803062527,0.0017014036580178648,0.0012760527435133986,0,0.009357720119098255,0.894238683127572,0.00823045267489712,0.04691358024691358,0.0016460905349794238,0.002880658436213992,4.1152263374485596e-4,0.0024691358024691358,0.043209876543209874
3733320,Icard,Icard CDP,CDP,NC,0.1476569474880286,0.2997333468167943,0.1520763993287657,0.9219219219219219,0.005255255255255256,0.04016516516516516,0,0.02702702702702703,0,0,0.00563063063063063,0.8315660685154975,0.0065252854812398045,0.06402936378466557,0.0016313213703099511,0.0534257748776509,0,8.156606851549756e-4,0.04200652528548124
3733640,Ingold,Ingold CDP,CDP,NC,0.6574889222461132,0.6541350776627219,-0.0033538445833912744,0.32908704883227174,0.2505307855626327,0.4140127388535032,0,0,0,0,0.006369426751592357,0.2932692307692308,0.23557692307692307,0.4519230769230769,0.007211538461538462,0,0,0.007211538461538462,0.004807692307692308
3733820,Iron Station,Iron Station CDP,CDP,NC,0.24177185211174956,0.31685289256198357,0.075081040450234,0.8675496688741722,0.06357615894039735,0.033112582781456956,0.006622516556291391,0.0039735099337748344,0,0.006622516556291391,0.018543046357615896,0.8206060606060606,0.0703030303030303,0.05333333333333334,0.0048484848484848485,0.006060606060606061,0,0.0012121212121212121,0.04363636363636364
3733940,Ivanhoe,Ivanhoe CDP,CDP,NC,0.4443583562901744,0.48459340883583324,0.040235052545658845,0.25,0.7007575757575758,0.045454545454545456,0,0,0,0,0.003787878787878788,0.1717171717171717,0.6868686868686869,0.11616161616161616,0,0,0,0,0.025252525252525252
3733993,JAARS,JAARS CDP,CDP,NC,0.07516645202562211,0.390423771980833,0.3152573199552109,0.9614740368509213,0.01507537688442211,0.011725293132328308,0,0.0016750418760469012,0.0033500837520938024,0.0033500837520938024,0.0033500837520938024,0.7707006369426752,0.03821656050955414,0.09129511677282377,0.006369426751592357,0.014861995753715499,0,0.004246284501061571,0.07430997876857749
3734038,Jackson Heights,Jackson Heights CDP,CDP,NC,0.441828400598826,0.5310464054903006,0.08921800489147458,0.7160385626643295,0.20157756354075373,0.06836108676599474,0.0017528483786152498,0,0,0,0.012269938650306749,0.6451914098972923,0.1876750700280112,0.12698412698412698,9.337068160597573e-4,0,0,0.0028011204481792717,0.036414565826330535
3734260,James City,James City CDP,CDP,NC,0.3795340454525221,0.4268490860817453,0.047315040629223204,0.7736904560094932,0.13392100355992542,0.058823529411764705,0.002881844380403458,0.010510255975589083,3.390405153415833e-4,0.0010171215460247499,0.018816748601457874,0.7406917406917407,0.13475713475713474,0.06596106596106596,0.001512001512001512,0.008883008883008883,9.45000945000945e-4,0.003402003402003402,0.04384804384804385
3735340,Keener,Keener CDP,CDP,NC,0.5341209186006364,0.539917695473251,0.005796776872614595,0.6402116402116402,0.14638447971781304,0.18518518518518517,0.014109347442680775,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.008818342151675485,0.6351851851851852,0.11296296296296296,0.2074074074074074,0.020370370370370372,0.003703703703703704,0,0,0.020370370370370372
3735440,Kelly,Kelly CDP,CDP,NC,0.5321218101211072,0.5768163445876651,0.04469453446655791,0.53125,0.43014705882352944,0.022058823529411766,0.009191176470588236,0,0,0,0.007352941176470588,0.47085201793721976,0.4461883408071749,0.02242152466367713,0.01569506726457399,0.004484304932735426,0,0,0.04035874439461883
3735870,Kings Grant,Kings Grant CDP,CDP,NC,0.4070520962767846,0.5041656042047318,0.09711350792794715,0.7534820658202884,0.14174781215333415,0.06840872673486996,0.005300135584863799,0.010846789103907309,0.001232589670898558,0.0019721434734376927,0.0170097374584001,0.6800141743444366,0.11386723364044413,0.13571934798015592,0.004016064257028112,0.02256083156154028,7.087172218284905e-4,0.004606661941885188,0.03850696905268131
3736480,Lake Junaluska,Lake Junaluska CDP,CDP,NC,0.06580736548457233,0.15007159359121314,0.0842642281066408,0.9663496708119971,0.002926115581565472,0.017190929041697146,0.005120702267739576,0.0032918800292611556,0,7.31528895391368e-4,0.0043891733723482075,0.9207828518173345,0.005902454178316247,0.03758931345138242,0.003417210313762038,0.008387698042870456,0,3.1065548306927616e-4,0.023609816713264987
3736511,Lake Norman of Catawba,Lake Norman of Catawba CDP,CDP,NC,0.12066583275860343,0.21959444657624283,0.0989286138176394,0.9371204965591688,0.024558089326676562,0.020105248954257186,0.0016192146808797732,0.006881662393739036,1.3493455673998112e-4,5.397382269599245e-4,0.009040615301578734,0.88117595436595,0.01175954365949978,0.04510750329091707,0.0019306713470820535,0.022729267222465994,5.265467310223783e-4,0.0015796401930671348,0.035190873189995614
3736513,Lake Royale,Lake Royale CDP,CDP,NC,0.32796054035359046,0.3570201598099858,0.029059619456395347,0.8068635275339185,0.1420590582601756,0.02274541101356744,0.006783719074221868,0.004788507581803671,0,0.0011971268954509178,0.01556264964086193,0.7912735849056604,0.11704009433962265,0.04068396226415094,0.00589622641509434,0.005306603773584905,0,0.001768867924528302,0.03803066037735849
3737120,Laurel Hill,Laurel Hill CDP,CDP,NC,0.5265892366119009,0.5547248577756098,0.028135621163708824,0.6451355661881978,0.21291866028708134,0.011164274322169059,0.10685805422647528,0.004784688995215311,0,0.001594896331738437,0.017543859649122806,0.6289027653880463,0.1935771632471008,0.03389830508474576,0.09634255129348795,0,0,0.0044603033006244425,0.042818911685994644
3738170,Light Oak,Light Oak CDP,CDP,NC,0.4028893296277758,0.4450555671055909,0.042166237477815116,0.2460202604920405,0.7322720694645442,0.01881331403762663,0.002894356005788712,0,0,0,0,0.23385939741750358,0.7058823529411765,0.015781922525107604,0,0.0014347202295552368,0,0.0014347202295552368,0.04160688665710186
3739520,Lowesville,Lowesville CDP,CDP,NC,0.17580601923780914,0.26341906858742925,0.08761304934962011,0.9062818336162988,0.04550084889643464,0.024787775891341256,0.005432937181663837,0.007130730050933786,0,0.0020373514431239388,0.008828522920203734,0.8549222797927462,0.04907040536421823,0.03962206644315757,0.0024382810118866198,0.009753124047546479,3.0478512648582747e-4,0.003962206644315757,0.0399268515696434
3739540,Lowgap,Lowgap CDP,CDP,NC,0.11206370980033553,0.07990012484394504,-0.03216358495639049,0.941358024691358,0.009259259259259259,0.040123456790123455,0,0,0,0,0.009259259259259259,0.9588014981273408,0.00749063670411985,0.026217228464419477,0,0,0,0,0.00749063670411985
3740460,McLeansville,McLeansville CDP,CDP,NC,0.1673552747829372,0.41307620710560244,0.24572093232266523,0.910871694417238,0.04211557296767875,0.03330068560235064,0.0019588638589618022,0.004897159647404506,0,0,0.0068560235063663075,0.7493261455525606,0.07726864330637916,0.13746630727762804,0.005390835579514825,0.0035938903863432167,0,0.004492362982929021,0.022461814914645103
