geocode,county,state,total,rc_white,rc_black,rc_am_indian,rc_asian,rc_pac_isl,rc_other,rc_multi,eth_hispanic,eth_non_hisp,eth_white_nh,eth_black_nh,eth_am_indian_nh,eth_asian_nh,eth_pac_isl_nh,eth_other_nh,eth_mult_nh
45057011204,Lancaster,SC,4042.589672772547,3394.0255044849846,336.34193026034797,17.11740344195059,108.25557134904655,3,105.32094774743967,78.52831548877765,328.11762148971354,3714.4720512828335,3193.2402746986254,334.3175340554847,17.11740344195059,107.25557134904655,3,6.147131375696728,53.39413636202955
45057011205,Lancaster,SC,3016,2536,262,20,44,1,97,56,302,2714,2356,246,17,44,1,3,47
45057011206,Lancaster,SC,1614,1442,105,4,19,0,26,18,72,1542,1400,103,4,19,0,6,10
45057011207,Lancaster,SC,3359,2874,327,16,35,2,43,62,167,3192,2767,320,11,35,2,8,49
45057011208,Lancaster,SC,1968,1809,84,6,31,0,22,16,87,1881,1751,81,5,31,0,0,13
45057011209,Lancaster,SC,4208.006062768048,3698.0060627680473,420,16,27,0,14,33,81,4127.006062768048,3639.0060627680473,418,14,26,0,0,30
45057011210,Lancaster,SC,342,241,78,0,10,0,2,11,17,325,230,78,0,10,0,0,7
45057011211,Lancaster,SC,388.9939372319525,252.9939372319525,124,0,1,0,1,10,10,378.9939372319525,245.9939372319525,124,0,1,0,0,8
45059920102,Laurens,SC,1588,1378,127,16,2,0,37,28,58,1530,1358,125,16,2,0,4,25
45059920104,Laurens,SC,3198.023713038936,2930.3607897429015,192.60850147447863,4.732691798065456,2,0,26.698647140989863,41.62308288250047,74.83967061737859,3123.1840424215575,2888.9184134075026,192.60850147447863,4.732691798065456,2,0,0,34.9244357415106
45059920105,Laurens,SC,3772.1359478391832,2562.9646137102245,1013.142635720635,7,11,19,88,71.02869840832358,202,3570.1359478391832,2478.9646137102245,1003.142635720635,6,10,13,5,54.02869840832357
45059920106,Laurens,SC,3221.957108240891,2538.0911833013274,531.8280040860288,9.095182492749256,11,1,79.94273836078592,51,168,3053.957108240891,2469.0911833013274,528.8280040860288,5.095182492749256,11,1,1.9427383607859299,37
45059920107,Laurens,SC,2045.5136295150785,1614.834451513133,336.7593835014592,11,3,1,55.9598972502432,22.959897250243202,85,1960.5136295150785,1587.834451513133,336.7593835014592,7,3,1,3.9598972502432033,20.959897250243202
45059920108,Laurens,SC,2369.6800255380504,1476.5234167169842,674.0764033215524,6,0,1,179.0401027497568,33.0401027497568,259.5073604690352,2110.1726650690152,1404.016056247949,673.0764033215524,6,0,1,1.040102749756797,25.040102749756798
45059920201,Laurens,SC,3230.0077452272126,2997.0073764068693,159.00036882034345,2,3,0,25,44,51,3179.0077452272126,2971.0073764068693,157.00036882034345,2,3,0,4,42
45059920202,Laurens,SC,3284,3114,106,10,5,2,8,39,41,3243,3087,106,10,5,2,0,33
45059920301,Laurens,SC,3671.8593371288985,2743.9438177348616,857.9155193940369,6,5,0,28,31,52,3619.8593371288985,2721.9438177348616,857.9155193940369,6,5,0,2,27
45059920302,Laurens,SC,4404,2258,1949,9,5,2,129,52,182,4222,2220,1940,9,5,2,2,44
45059920400,Laurens,SC,5140.140662871102,2863.0561822651384,2113.084480605963,6,23,0,80,55,123,5017.140662871102,2839.0561822651384,2095.084480605963,6,23,0,0,54
45059920501,Laurens,SC,1761,1261,448,2,4,0,27,19,33,1728,1255,447,2,4,0,2,18
45059920503,Laurens,SC,2866.4073551751444,1553.5160992492,814.9510651666751,5,10,3,424.9619395740806,54.97825118518891,773.9401907592695,2092.467164415875,1250.5215364529026,794.951065166675,3,7,0,8,28.994562796297227
45059920504,Laurens,SC,3237.5926448248556,2252.4839007508003,885.048934833325,14,6,0,38.038060425919404,42.02174881481109,96.05980924073049,3141.532835584125,2220.4784635470974,876.048934833325,13,3,0,4,25.005437203702773
45059920600,Laurens,SC,4700,3318,1276,6,14,0,32,54,65,4635,3297,1272,5,14,0,0,47
45059920700,Laurens,SC,4826,2010,2626,7,20,0,61,102,98,4728,1995,2610,6,20,0,1,96
45059920800,Laurens,SC,5214,4181,848,11,44,2,78,50,126,5088,4143,843,9,43,2,7,41
45059920900,Laurens,SC,2427,1973,364,9,7,2,53,19,93,2334,1935,364,9,7,2,0,17
45059921001,Laurens,SC,2786.890088831909,1815.8900888319088,903,10,3,0,24,31,31,2755.890088831909,1806.8900888319088,902,10,3,0,4,30
45059921002,Laurens,SC,2658.109911168091,1884.1099111680912,701,1,5,1,53,13,112,2546.109911168091,1849.1099111680912,677,1,5,1,0,13
45061920100,Lee,SC,1550,789,735,2,2,0,9,13,31,1519,770,733,2,1,0,1,12
45061920201,Lee,SC,2365,1294,1030,6,7,2,12,14,17,2348,1291,1029,6,7,2,0,13
45061920202,Lee,SC,2501,768,1693,5,8,1,9,17,23,2478,764,1685,5,8,1,0,15
45061920301,Lee,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45061920302,Lee,SC,5589,1199,4252,22,34,0,46,36,109,5480,1148,4242,22,34,0,4,30
45061920401,Lee,SC,2646,1023,1543,11,6,0,41,22,67,2579,1014,1531,9,6,0,0,19
45061920402,Lee,SC,1355,748,562,4,0,0,22,19,37,1318,743,559,4,0,0,1,11
45061920500,Lee,SC,1583,339,1201,0,2,0,10,31,27,1556,339,1196,0,2,0,0,19
45061920600,Lee,SC,1631,259,1343,1,0,0,13,15,23,1608,253,1340,1,0,0,0,14
45063020100,Lexington,SC,2762,1438,1137,14,29,5,70,69,108,2654,1418,1121,13,29,5,3,65
45063020201,Lexington,SC,2350,1867,346,2,29,0,54,52,86,2264,1841,344,2,29,0,4,44
45063020202,Lexington,SC,2294,1336,783,12,33,1,83,46,126,2168,1307,774,12,32,1,1,41
45063020300,Lexington,SC,4202,2828,853,20,115,1,307,78,440,3762,2737,830,16,114,0,1,64
45063020505,Lexington,SC,4143,2113,1127,22,36,4,675,166,1162,2981,1775,1079,9,36,3,8,71
45063020506,Lexington,SC,3585,2944,319,8,30,0,237,47,400,3185,2806,303,7,30,0,8,31
45063020508,Lexington,SC,2151,1977,111,4,38,0,8,13,34,2117,1946,111,4,38,0,5,13
45063020509,Lexington,SC,3468,2069,735,20,139,1,408,96,594,2874,1947,706,11,138,1,12,59
45063020510,Lexington,SC,4697.047004634763,2549.9163782853225,1742.476410713507,13.013842038784457,169.11073631027566,17,52.225112433615266,153.30452485325804,138.77515417192956,4558.271850462833,2474.7087477035557,1728.3656744032314,11,169.11073631027566,17,10.796009231297116,147.2906828144736
45063020511,Lexington,SC,3495.3747955379936,1678.6390361075773,1453.778404167978,2.088025422964492,144.34790751708618,10,103.52853657021463,102.99288575217307,183.7462058294279,3311.628589708566,1633.1569065470428,1442.6903787450135,2.088025422964492,142.34790751708618,8,12.374492080026767,70.97087939643194
45063020512,Lexington,SC,3414,2640,595,9,52,3,50,65,170,3244,2534,588,9,52,3,8,50
45063020513,Lexington,SC,3096,2006,482,17,47,0,479,65,703,2393,1832,465,11,46,0,4,35
45063020601,Lexington,SC,4094,2951,676,67,50,0,261,89,448,3646,2838,662,16,50,0,3,77
45063020602,Lexington,SC,4232,3502,458,15,49,1,135,72,285,3947,3367,451,15,48,1,9,56
45063020604,Lexington,SC,2782,2133,498,15,37,2,54,43,112,2670,2100,488,11,37,2,1,31
45063020605,Lexington,SC,1881.5103341913102,1463.486426246631,291,9.023907944679145,31,1,35,51,77,1804.5103341913102,1444.486426246631,285,9.023907944679145,31,1,1,33
45063020703,Lexington,SC,4045,3415,426,21,54,0,55,74,122,3923,3364,425,15,54,0,5,60
45063020705,Lexington,SC,3621,2292,1116,11,14,1,108,79,216,3405,2202,1105,10,14,1,4,69
45063020706,Lexington,SC,3181,809,1924,20,8,0,332,88,562,2619,628,1908,15,6,0,7,55
45063020707,Lexington,SC,3703,2665,809,23,30,2,79,95,208,3495,2579,798,20,30,1,8,59
45063020708,Lexington,SC,2541.48966580869,2351.5135737533687,121,12.976092055320855,12,0,7,37,69,2472.48966580869,2315.5135737533687,115,9.976092055320855,4,0,0,28
45063020801,Lexington,SC,1514,1121,354,4,3,0,8,24,41,1473,1093,350,4,3,0,0,23
45063020802,Lexington,SC,2818,2014,620,39,20,0,62,63,119,2699,1972,617,39,20,0,2,49
45063020803,Lexington,SC,3490,2550,778,23,6,4,65,64,142,3348,2489,778,23,6,0,2,50
45063020804,Lexington,SC,2866,2307,362,14,8,1,93,81,189,2677,2233,360,14,8,1,6,55
45063020806,Lexington,SC,2587,2048,312,11,8,1,109,98,213,2374,1970,312,11,8,1,4,68
45063020807,Lexington,SC,2911,2092,556,25,5,0,145,88,255,2656,2019,543,25,5,0,0,64
45063020904,Lexington,SC,3184,2714,309,27,4,0,47,83,152,3032,2628,298,24,4,0,5,73
45063020905,Lexington,SC,3318,2725,372,34,8,2,87,90,245,3073,2599,369,32,8,0,2,63
45063020906,Lexington,SC,4008,3745,142,31,6,5,33,46,78,3930,3709,142,27,6,5,1,40
45063020908,Lexington,SC,3148,2599,337,22,28,6,103,53,191,2957,2534,325,18,27,6,3,44
45063020909,Lexington,SC,2851,2548,197,10,11,0,30,55,89,2762,2491,197,10,11,0,2,51
45063020910,Lexington,SC,2478,2257,79,13,12,0,44,73,107,2371,2212,78,13,9,0,0,59
45063020911,Lexington,SC,2201,1947,132,15,9,0,63,35,126,2075,1881,129,14,8,0,11,32
45063020912,Lexington,SC,1759.2136331680351,1280.4732857171296,377.27625479733075,2.486759419427369,21.894075355418952,0.4867594194273692,35.82473039079583,40.77176806850531,117.76548394498536,1641.4481492230498,1223.6485553263337,363.35569828076655,2.486759419427369,21.894075355418952,0,0,30.063060841103184
45063020913,Lexington,SC,1237.7863668319649,900.5267142828704,258.7237452026692,0.5132405805726308,12.105924644581046,0.5132405805726308,33.17526960920417,32.22823193149469,95.23451605501464,1142.55185077695,857.3514446736663,250.64430171923343,0.5132405805726308,12.105924644581046,0,1,20.936939158896816
45063021019,Lexington,SC,1369,1208,121,5,10,1,9,15,16,1353,1202,121,5,10,1,0,14
45063021020,Lexington,SC,3992,3474,273,20,75,2,75,73,223,3769,3334,273,20,75,2,5,60
45063021021,Lexington,SC,1471,1414,9,6,16,0,11,15,21,1450,1402,8,6,16,0,3,15
45063021023,Lexington,SC,2566,2255,175,2,41,0,64,29,159,2407,2168,166,2,41,0,1,29
45063021025,Lexington,SC,3437.0807727434562,3300.080772743456,12,12,65,1,17,30,50,3387.080772743456,3270.080772743456,12,11,65,1,1,27
45063021028,Lexington,SC,3463.2461193779245,2835.2461193779245,448,9,65,1,50,55,123,3340.2461193779245,2760.2461193779245,444,8,65,1,13,49
45063021029,Lexington,SC,3314,2295,922,9,29,0,25,34,134,3180,2196,916,8,29,0,4,27
45063021030,Lexington,SC,4901,4070,496,11,139,0,87,98,214,4687,3946,490,11,139,0,12,89
45063021031,Lexington,SC,3982,3370,365,12,146,1,44,44,147,3835,3284,354,11,146,1,0,39
45063021032,Lexington,SC,3767,3343,211,2,137,5,26,43,66,3701,3304,211,2,137,5,3,39
45063021033,Lexington,SC,4431,3594,585,26,71,1,62,92,215,4216,3460,577,26,71,0,7,75
45063021034,Lexington,SC,4133,3409,491,16,49,1,74,93,164,3969,3346,479,14,49,0,3,78
45063021035,Lexington,SC,2822,2436,259,14,9,0,48,56,90,2732,2401,258,13,8,0,5,47
45063021036,Lexington,SC,3375,2818,372,13,24.999999999999996,6,57.99999999999999,83,191,3184,2704,370,13,24.999999999999996,3,3,66
45063021037,Lexington,SC,2339,2138,114,13,17,0,32,25,73,2266,2101,113,13,17,0,1,21
45063021038,Lexington,SC,2563,2075,204,4,150,0,87,43,388,2175,1781,200,3,149,0,9,33
45063021039,Lexington,SC,2313.919227256544,2134.919227256544,24,6,103,0,24,22,51,2262.919227256544,2112.919227256544,24,6,103,0,1,16
45063021040,Lexington,SC,2425,2157,106,2,92,0,14,54,76,2349,2116,100,1,92,0,3,37
45063021041,Lexington,SC,1350,1206,99,0,9,0,9,27,70,1280,1148,99,0,8,0,0,25
45063021042,Lexington,SC,2393.6546003916815,2115.2191386738787,194.03636668842674,8.103636668842675,14.155455003264011,0,23.466365009792035,38.673638347477386,70.19182169169076,2323.4627786999904,2072.7527736640864,193.03636668842674,7.103636668842674,14.155455003264011,0,1,35.414546675370694
45063021043,Lexington,SC,2630,2137,304,18,66,1,40,64,130,2500,2072,300,14,65,0,0,49
45063021044,Lexington,SC,2372.8958365326102,1950.3062139708,314.4730012458841,18.40005493426466,14.598711566279823,2,17.533634990207965,55.58421982517378,64.45815069347607,2308.4376858391342,1915.7545418672996,314.4730012458841,18.40005493426466,14.598711566279823,2,0,43.211376225406134
45063021045,Lexington,SC,2136,1797,201,9,47,0,53,29,100,2036,1755.9999999999998,201,8,43,0,1,27
45063021046,Lexington,SC,1578,1500,33,2,20,0,9,14,44,1534,1466,33,2,20,0,3,10
45063021047,Lexington,SC,2386,2303,29,13.000000000000002,15,0,3.0000000000000004,23,32,2354,2276,29,12,15,0,0,22
45063021048,Lexington,SC,1887.7538806220755,1744.7538806220755,57,0,46,2,13,25,57,1830.7538806220755,1707.7538806220755,55,0,46,2,1,19
45063021049,Lexington,SC,1787,1627,46,12,86,0,4,12,34,1753,1597,46,12,86,0,0,12
45063021050,Lexington,SC,2205,2060,70,5,51,0,2,17,30,2175,2034,70,5,51,0,2,13
45063021051,Lexington,SC,2303.4495630757083,1909.4746473553214,275.49063206568917,7.496308396892667,15.245833430456166,0,56,39.74214182734883,96.35002761483317,2207.099535460875,1876.492684468614,271.49063206568917,7.496308396892667,15.245833430456166,0,5,31.374077099223168
45063021052,Lexington,SC,3075,2621,172,22,11,2,159,88,274,2801,2534,168,21,11,0,2,65
45063021106,Lexington,SC,2869.1577591274804,2280.1635816104463,482.9941775170339,7,26,1,25,47,66,2803.1577591274804,2241.1635816104463,480.9941775170339,7,26,1,5,42
45063021109,Lexington,SC,3105,2238,659,16,91,0,26,75,90,3015,2199,654,9,91,0,4,58
45063021110,Lexington,SC,2859,2243,456,11,58,1,28,62,100,2759,2193,446,11,58,1,5,45
45063021111,Lexington,SC,2495.2291132468777,1549.1112361416,765.0863325278091,4.0005534136398015,60.01881606375325,6,34.00387389547861,77.00830120459702,117.00996144551642,2378.2191518013615,1486.1073622461215,756.0830120459702,4.0005534136398015,57.01881606375325,6,4.002213654559206,65.00719437731742
45063021112,Lexington,SC,2785.219139656137,2160.296801498285,435.1774544605272,14.461637359540125,93.1667445665877,1.2947914884349934,17.97874997539399,62.84296030736824,66.13914071416252,2719.0799989419743,2109.3387318675864,435.0059490239169,12.461637359540125,93.1667445665877,1.2947914884349934,12.2776820693896,55.53446256651861
45063021113,Lexington,SC,3074,1931,928,7,84,0,29,95,107,2967,1868,920,7,84,0,11,77
45063021114,Lexington,SC,3653,3220,236,7,123,4,27,36,92,3561,3161,230,7,123,4,4,32
45063021115,Lexington,SC,2069.9579490792416,1814.1566476947394,139.06399925062206,11,55.42604642449094,1,12.311255709389126,37,38.852092848981876,2031.1058562302596,1796.6158105551465,139.06399925062206,10,55.42604642449094,1,1,28
45063021116,Lexington,SC,3335.0420509207584,2447.843352305261,746.936000749378,6,44.573953575509066,1,22.688744290610874,66,103.14790715101813,3231.8941437697404,2378.3841894448533,738.936000749378,5,42.573953575509066,1,3,63
45063021204,Lexington,SC,3644.478267628992,3262.4362127573977,247,5,26.042054871594015,2,45,57,123,3521.478267628992,3189.4362127573977,243,5,26.042054871594015,2,4,52
45063021205,Lexington,SC,2854,2790,18,11,14,0,13,8,50,2804,2751,18,10,14,0,3,8
45063021206,Lexington,SC,2752,2420,277,10,2,0,19,24,50,2702,2394,277,10,1,0,0,20
45063021207,Lexington,SC,1464.7162758777565,1430.3130649551397,5,2,10,2,0,15.403210922616816,32,1432.7162758777565,1400.3130649551397,5,1,10,2,0,14.403210922616816
45063021208,Lexington,SC,3503.2837241222437,3313.6869350448605,113,5,7,1,15,48.596789077383185,66,3437.2837241222433,3272.6869350448605,105,4,7,1,0,47.596789077383185
45063021303,Lexington,SC,3272,3205,18,5,13,0,17,14,38,3234,3185,17,5,13,0,3,11
45063021305,Lexington,SC,2852,2480,254,14,2,6,60,36,135,2717,2412,254,11,2,6,4,28
45063021306,Lexington,SC,3986,3600,143,28,8,0,179,28,313,3673,3483,136,20,8,0,4,22
45063021307,Lexington,SC,1927,1670,105,17,5,0,100,30,165,1762,1614,103,16,5,0,3,21
45063021309,Lexington,SC,1825,1769,14,1,3,0,17,21,51,1774,1745,14,0,3,0,0,12
45063021310,Lexington,SC,1939,1632,174,0,14,0,102,17,156,1783,1584,174,0,14,0,0,11
45063021311,Lexington,SC,2231,2036,90,11,3,2,63,26,106,2125,1993,88,11,3,2,6,22
45063021312,Lexington,SC,1996,1500,311,7,6,0,153,19,211,1785,1448,309,7,6,0,0,15
45063021402,Lexington,SC,3949,1940,1845,6,37,0,76,45,145,3804,1877,1838,6,37,0,2,44
45063021403,Lexington,SC,2118,1671,271,8,0,0,117,51,209,1909,1613,265,3,0,0,1,27
45063021404,Lexington,SC,3109,2304,702,16,7,8,41,31,96,3013,2263,696,11,7,3,8,25
45063980100,Lexington,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45065920100,McCormick,SC,2356,1693,643,1,10,0,0,9,8,2348,1685,643,1,10,0,0,9
45065920200,McCormick,SC,5758.137440018012,2133.137440018012,3524,5,23,6,22,45,59,5699.137440018012,2105.137440018012,3514,4,23,3,12,38
45065920300,McCormick,SC,2118,1158,916,4,1,0,1,38,14,2104,1150,912,4,1,0,0,37
45067950100,Marion,SC,4618.706200588473,1882.1452184978152,2654.6737420375625,15.126748579013649,11,0,5,50.76049147408189,22.126748579013647,4596.57945200946,1878.1452184978152,2645.6737420375625,14.126748579013649,11,0,2,45.63374289506824
45067950200,Marion,SC,6424.169565365372,2909.310302576495,3276.746502841973,37.87325142098635,61,0,46,93.23950852591811,131.87325142098635,6292.2963139443855,2868.310302576495,3247.746502841973,34.87325142098635,61,0,2,78.36625710493176
45067950300,Marion,SC,3107,1026,2014,20,11,0,4,32,34,3073,1014,1999,19,11,0,0,30
45067950400,Marion,SC,3863,1770,1978,17,26,1,20,51,49,3814,1748,1971,17,26,1,1,50
45067950500,Marion,SC,4891,2677,2020,37,36,0,59,62,134,4757,2624,2004,33,36,0,2,58
45067950600,Marion,SC,6137.124234046155,1772.5444789256899,4153.579755120465,10,20,1,114,66,191,5946.124234046155,1730.5444789256899,4130.579755120465,9,20,1,7,48
45067950700,Marion,SC,1652,508,1114,4,9,0,0,17,15,1637,502,1107,3,9,0,0,16
45067950800,Marion,SC,2369,889,1265,3,2,0,169,41,214,2155,865,1260,3,2,0,2,23
45069960100,Marlboro,SC,3287.116991421522,1902.054855552488,1216.0004248592036,78.0606692673439,4,0,12,75.00104174248644,36,3251.116991421522,1892.054855552488,1205.0004248592036,75.0606692673439,4,0,5,70.00104174248644
45069960201,Marlboro,SC,4535.43976819717,1090.3606798162566,3314.734827765358,42.344260615556074,20,0,12,56,40,4495.43976819717,1078.3606798162566,3299.734827765358,42.344260615556074,20,0,1,54
45069960202,Marlboro,SC,1939.2623059988855,710.6393484611098,1109.9672181533317,58.655739384443926,3,0,15,42,31,1908.2623059988855,707.6393484611098,1106.9672181533317,51.655739384443926,3,0,1,38
45069960301,Marlboro,SC,4694.297925803944,1976.9999717226335,2560.2979540813103,39,28,2,4,84,47,4647.297925803944,1948.9999717226335,2548.2979540813103,39,28,1,1,81
45069960302,Marlboro,SC,5196,1726,3053,95,7,2,230,83,546,4650,1479,3029,81,6,2,7,46
45069960400,Marlboro,SC,4732,2495,1359,722,13,0,20,123,72,4660,2474,1352,706,13,0,3,112
45069960500,Marlboro,SC,2293,721,1383,170,0,0,2,17,9,2284,717,1382,168,0,0,1,16
45069960600,Marlboro,SC,2256,1365,733,103,0,0,11,44,19,2237,1360,729,102,0,0,3.9999999999999996,42
45071950100,Newberry,SC,3631,2642,828,4,3,1,113,40,155,3476,2601,824,4,3,0,4,40
45071950201,Newberry,SC,2615,1117,950,12,2,0,491,43,702,1913,957,933,3,2,0,1,17
45071950203,Newberry,SC,3767,1825,1445,17,25,5,397,53,501,3266,1753,1428,12,25,0,0,48
45071950204,Newberry,SC,3783,2748,802,13,25,1,144,50,229,3554,2688,790,12,25,1,3.9999999999999996,34
45071950300,Newberry,SC,3351,2478,777,15,9,0,33,39,77,3274,2443,769,15,9,0,1,37
45071950502,Newberry,SC,5587,1719,3306,22,23,9,397,111,557,5030,1623,3285,12,22,3,12,73
45071950601,Newberry,SC,4869.001019347517,3254.0010193475173,1428,22,11,3,115,36,177,4692.001019347517,3207.0010193475173,1421,20,6,3,4,31
45071950603,Newberry,SC,2390,1885,449,7,15,0,18,16,42,2348,1860,449,7,15,0,1,16
45071950604,Newberry,SC,3486.9989806524827,3148.9989806524827,291,8,4,7,7,21,36,3450.9989806524827,3127.9989806524827,290,8,4,0,1,20
45071950700,Newberry,SC,4028,2484,1350,10,5,9,143,27,214,3814,2430,1344,6,5,3,8,18
45073030100,Oconee,SC,4352.5211950927305,4201.521541774936,38.99089520798658,19.002919369935952,12,1,41.005838739871905,39,99.00681186318388,4253.514383229547,4149.520568651625,38.99089520798658,18.002919369935952,12,1,0,34
45073030201,Oconee,SC,2534.9891085969693,2480.9891085969693,26,3,1,0,1,23,24.994327120307002,2509.9947814766624,2465.9947814766624,17,3,1,0,0,23
45073030202,Oconee,SC,3229,3192,3,0,13,0,4,17,17,3212,3183,3,0,12,0,0,14
45073030301,Oconee,SC,1924,1876,2,3,1,0,32,10,63,1861,1841,2,3,1,0,4,10
45073030302,Oconee,SC,4221,4126,19,15,9,1,7,44,54,4167,4084,17,15,9,1,1,40
45073030402,Oconee,SC,1776.3318233636683,1653.3318233636683,42,4,5,0,58,14,124,1652.3318233636683,1594.3318233636683,42,3,5,0,0,8
45073030403,Oconee,SC,2906,2221,136,9,13,3,449,75,774,2132,1943,129,9,13,2,0,36
45073030404,Oconee,SC,4078,3490,180,20,27,0,301,60,492,3586,3324,180,14,27,0,2,39
45073030500,Oconee,SC,4382.668176636332,4007.6681766363317,154,7,28,1,126,59,232,4150.668176636332,3930.6681766363317,151,4,28,1,0,36
45073030601,Oconee,SC,4443,3961,275,10,76,1,30,90,133,4310,3890,272,7,69,1,2,69
45073030602,Oconee,SC,4447,3933,330,8,62,0,56,58,120,4327,3883,322,3,61,0,6,52
45073030701,Oconee,SC,3765,2328,1222,13,12,0,105,85,192,3573,2267,1209,12,10,0,2,73
45073030702,Oconee,SC,6054.48602626672,4799.48602626672,959,11,62,1,88,134,194,5860.48602626672,4714.48602626672,955,11,62,0,5,113
45073030801,Oconee,SC,3183,2416,593,10,12,0,72,80,157,3026,2350,584,10,11,0,8,63
45073030802,Oconee,SC,4031,2882,897,2,57,1,82,110,160,3871,2816,895,1,55,1,4,99
45073030901,Oconee,SC,2454,2355,49,8,9,0,8,25,16,2438,2346,49,7,9,0,2,25
45073030903,Oconee,SC,4717,4455,107,16,17,0,58,64,115,4602,4405,107,16,16,0,0,58
45073030904,Oconee,SC,2809,2666,86,4,7,1,14,31,43,2766,2637,86,4,7,1,1,30
45073031000,Oconee,SC,5267,4632,398,6,12,0,127,92,259,5008,4517,395,4,12,0,4,76
45073031100,Oconee,SC,3699,3502,96,8,1,0,27,65,80,3619,3467,96,8,1,0,0,47
45075010101,Orangeburg,SC,1887.2133554416994,452.69438602092526,1389.2151755366192,13.303793884154803,1,0,8,23,17,1870.2133554416994,443.69438602092526,1389.2151755366192,13.303793884154803,1,0,2,21
45075010102,Orangeburg,SC,1284.7866445583006,246.30561397907474,1015.7848244633808,6.696206115845197,1,0,7,8,12,1272.7866445583006,243.30561397907474,1013.7848244633808,6.696206115845197,1,0,0,8
45075010103,Orangeburg,SC,762,662,81,3,7,0,0,9,6,756,659,79,3,7,0,0,8
45075010104,Orangeburg,SC,1087,487,593,2,2,0,1,2,9,1078,482,591,2,2,0,0,1
45075010200,Orangeburg,SC,5097,1457,3403,120,26,0,37,54,83,5014,1430,3388,120,26,0,3,47
45075010301,Orangeburg,SC,1241,276,936,1,6,0,12,10,14,1227,272,936,1,6,0,3,9
45075010302,Orangeburg,SC,1220,239,933,7,12,1,10,18,25,1195,234,928,7,12,1,1,12
45075010303,Orangeburg,SC,814,232,554,10,2,0,2,14,7,807,232,553,10,2,0,0,10
45075010304,Orangeburg,SC,1664,109,1518,4,5,0,5,23,9,1655,109,1514,4,5,0,0,23
45075010305,Orangeburg,SC,1186,903,218,1,25,0,14,25,24,1162,892,217,1,25,0,2,25
45075010400,Orangeburg,SC,3878,1439,2315,14,20,0,45,45,82,3796,1416,2303,14,20,0,5,38
45075010500,Orangeburg,SC,3621,1342,2214,4,5,0,36,20,63,3558,1321,2210,4,4,0,3,16
45075010601,Orangeburg,SC,1371,452,884,10,1,0,17,7,28,1343,445,882,10,1,0,0,5
45075010602,Orangeburg,SC,1056,346,658,2,2,2,27,19,69,987,314,658,2,2,0,0,11
45075010603,Orangeburg,SC,1342,263,1046,4,6,0,10,13,18,1324,259,1042,4,6,0,0,13
45075010604,Orangeburg,SC,1229,90,1070,1,7,0,50,11,86,1143,62,1069,1,7,0,0,4
45075010700,Orangeburg,SC,3145,856,2205,8,5,0,43,28,70,3075,843,2195,8,5,0,3,21
45075010801,Orangeburg,SC,1647,10,1622,1,0,0,0,14,10,1637,9,1613,1,0,0,0,14
45075010802,Orangeburg,SC,1176.010657073754,33.00639424425237,1132.003349366037,2,4.000304487821541,0,1,4.0006089756430825,9,1167.010657073754,33.00639424425237,1124.003349366037,2,4.000304487821541,0,0,4.0006089756430825
45075010803,Orangeburg,SC,2347.989342926246,572.9936057557476,1727.996650633963,1,13.999695512178459,1,18,12.999391024356918,35,2312.989342926246,568.9936057557476,1715.996650633963,1,13.999695512178459,1,0,11.999391024356918
45075010901,Orangeburg,SC,1778.7668249752508,1108.5040916009227,611.8403564777866,2.030169778324371,28.33186756156808,2,5,21.060339556648742,33,1745.7668249752505,1084.5040916009227,607.8403564777866,2.030169778324371,28.33186756156808,2,1,20.060339556648742
45075010902,Orangeburg,SC,6297.2331750247495,2487.495908399077,3400.159643522213,13.969830221675629,121.66813243843191,0,186,87.93966044335126,270,6027.2331750247495,2417.495908399077,3392.159643522213,13.969830221675629,121.66813243843191,0,8,73.93966044335126
45075011000,Orangeburg,SC,6108,1714,3968,16,263,4,57,86,110,5998,1689,3940,16,263,4,6,80
45075011100,Orangeburg,SC,3254,179,3018,4,28,0,0,25,17,3237,175,3008,4,28,0,0,22
45075011200,Orangeburg,SC,2843,43,2759,1,9,1,3,27,27,2816,39,2740,1,9,1,1,25
45075011300,Orangeburg,SC,3151,310,2780,9,2,0,8,42,53,3098,298,2761,8,2,0,0,29
45075011400,Orangeburg,SC,3590,948,2457,7,84,0,44,50,98,3492,911,2440,7,84,0,6,44
45075011500,Orangeburg,SC,3821,1268,2441,12,12,0,52,36,88,3733,1238,2435,11,12,0,3,34
45075011600,Orangeburg,SC,6655,3293,3102,60,8,2,69,121,158,6497,3236,3087,50,8,2,5,109
45075011701,Orangeburg,SC,701,428,251,7,1,0,6,8,11,690,422,251,7,1,0,1,8
45075011702,Orangeburg,SC,1644,909,711,4,3,1,2,14,16,1628,896,711,4,3,1,0,13
45075011703,Orangeburg,SC,1301,963,310,3,1,0,6,18,22,1279,956,309,2,1,0,0,11
45075011704,Orangeburg,SC,1287,816,437,1,3,0,6,24,6,1281,815,437,1,3,0,1,24
45075011801,Orangeburg,SC,1108.9681138743547,655.9707249199677,438.9975574089426,9.999831545444316,1,0,0,3,14.999663090888632,1093.9684507834659,643.9710618290791,436.9975574089426,9.999831545444316,1,0,0,2
